action_type,combined_shot_type,game_event_id,game_id,lat,loc_x,loc_y,lon,minutes_remaining,period,playoffs,season,seconds_remaining,shot_distance,shot_made_flag,shot_type,shot_zone_area,shot_zone_basic,shot_zone_range,team_id,team_name,game_date,matchup,opponent,shot_id,remaining_time,dist
27,2,276,20000583,34.0443,0,0,-118.2698,7,3,0,0,45,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-01-21,LAL vs. MIA,18,891,465,0.0
47,1,393,20000583,34.0443,0,0,-118.2698,8,4,0,0,38,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-01-21,LAL vs. MIA,18,897,518,0.0
26,0,4,20000599,33.8013,-75,243,-118.3448,11,1,0,0,29,25,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-01-23,LAL @ SEA,12,902,689,254.31083343027288
26,0,16,20000599,33.9813,-4,63,-118.2738,9,1,0,0,19,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2001-01-23,LAL @ SEA,12,903,559,63.12685640834652
26,0,108,20000599,33.7993,85,245,-118.1848,0,1,0,0,16,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-01-23,LAL @ SEA,12,908,16,259.3260495977988
26,0,118,20000599,33.8713,-69,173,-118.3388,11,2,0,0,1,18,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-01-23,LAL @ SEA,12,909,661,186.25251676151922
26,0,459,20000599,33.7933,1,251,-118.2688,4,4,0,0,9,25,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-01-23,LAL @ SEA,12,920,249,251.0019920239678
26,0,53,20000616,33.9173,138,127,-118.1318,5,1,0,0,24,18,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-01-26,LAL vs. NJN,21,922,324,187.5446613476374
56,0,66,20000616,34.0043,159,40,-118.1108,3,1,0,0,54,16,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-01-26,LAL vs. NJN,21,924,234,163.95426191471816
26,0,201,20000616,33.7973,-37,247,-118.3068,2,2,0,0,26,24,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-01-26,LAL vs. NJN,21,932,146,249.75588081164375
26,0,249,20000616,33.7913,81,253,-118.1888,10,3,0,0,37,26,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-01-26,LAL vs. NJN,21,934,637,265.6501458685841
26,0,389,20000616,33.8253,138,219,-118.1318,7,4,0,0,1,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-01-26,LAL vs. NJN,21,937,421,258.8532402733255
26,0,6,20000629,33.9893,127,55,-118.1428,11,1,0,0,23,13,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2001-01-28,LAL @ NYK,22,941,683,138.3979768638256
26,0,33,20000629,34.0163,157,28,-118.1128,6,1,0,0,4,15,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2001-01-28,LAL @ NYK,22,943,364,159.47727110782904
26,0,165,20000629,33.9113,-132,133,-118.4018,3,2,0,0,50,18,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-01-28,LAL @ NYK,22,950,230,187.3846311734236
26,0,212,20000629,33.9723,163,72,-118.1068,11,3,0,0,44,17,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-01-28,LAL @ NYK,22,952,704,178.1937148162078
0,1,219,20000629,34.0443,0,0,-118.2698,10,3,0,0,30,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-01-28,LAL @ NYK,22,954,630,0.0
26,0,413,20000629,33.9553,-168,89,-118.4378,2,4,0,0,38,19,,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2001-01-28,LAL @ NYK,22,963,158,190.11838417154718
26,0,110,20000641,34.0523,167,-8,-118.1028,1,1,0,0,34,16,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-01-30,LAL @ CLE,20,975,94,167.19150696132863
26,0,222,20000641,33.8563,-56,188,-118.3258,3,2,0,0,57,19,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2001-01-30,LAL @ CLE,20,979,237,196.16319736382766
26,0,259,20000641,33.9173,64,127,-118.2058,1,2,0,0,20,14,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2001-01-30,LAL @ CLE,20,981,80,142.21462653327893
26,0,270,20000641,34.0443,231,0,-118.0388,0,2,0,0,0,23,,1,0,Right Corner 3,3,1610612747,Los Angeles Lakers,2001-01-30,LAL @ CLE,20,983,0,231.0
27,2,285,20000641,34.0443,7,0,-118.2628,10,3,0,0,49,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-01-30,LAL @ CLE,20,985,649,7.0
27,2,417,20000641,34.0373,7,7,-118.2628,8,4,0,0,36,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-01-30,LAL @ CLE,20,989,516,9.899494936611665
26,0,39,20000651,33.8673,89,177,-118.1808,6,1,0,0,22,19,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-01-31,LAL @ MIN,10,995,382,198.11612756158948
27,2,92,20000651,34.0443,0,0,-118.2698,1,1,0,0,29,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-01-31,LAL @ MIN,10,998,89,0.0
26,0,368,20000651,34.0103,39,34,-118.2308,8,4,0,0,24,5,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2001-01-31,LAL @ MIN,10,1008,504,51.73973328110612
42,2,93,20000666,34.0443,0,0,-118.2698,0,1,0,0,21,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-02,LAL vs. CHH,23,1019,21,0.0
26,0,191,20000666,33.9003,172,144,-118.0978,2,2,0,0,41,22,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-02,LAL vs. CHH,23,1023,161,224.32119828495925
26,0,223,20000666,33.9383,153,106,-118.1168,0,2,0,0,33,18,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-02,LAL vs. CHH,23,1026,33,186.1316738225926
56,0,273,20000666,34.0313,144,13,-118.1258,7,3,0,0,33,14,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2001-02-02,LAL vs. CHH,23,1029,453,144.5856147754679
41,0,346,20000666,33.9243,117,120,-118.1528,0,3,0,0,24,16,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-02,LAL vs. CHH,23,1034,24,167.59773268156107
56,0,409,20000666,34.0103,-44,34,-118.3138,5,4,0,0,16,5,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2001-02-02,LAL vs. CHH,23,1036,316,55.60575509783138
26,0,426,20000666,33.9343,-143,110,-118.4128,2,4,0,0,27,18,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-02,LAL vs. CHH,23,1038,147,180.41341413542398
56,0,432,20000666,33.9933,165,51,-118.1048,1,4,0,0,27,17,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-02,LAL vs. CHH,23,1039,87,172.70205557549104
50,3,183,20000682,34.0443,0,0,-118.2698,4,2,0,0,13,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-04,LAL vs. SAC,7,1051,253,0.0
26,0,188,20000682,34.0593,-126,-15,-118.3958,3,2,0,0,40,12,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2001-02-04,LAL vs. SAC,7,1052,220,126.8897158953396
26,0,439,20000682,33.9363,94,108,-118.1758,3,4,0,0,30,14,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2001-02-04,LAL vs. SAC,7,1066,210,143.17821063276352
26,0,444,20000702,33.9833,-18,61,-118.2878,2,4,0,0,8,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2001-02-07,LAL vs. PHX,19,1087,128,63.60031446463138
26,0,479,20000702,33.9193,115,125,-118.1548,0,4,0,0,2,16,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-07,LAL vs. PHX,19,1092,2,169.85287751463028
41,0,15,20000710,33.8673,-12,177,-118.2818,9,1,0,0,33,17,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-13,LAL @ NJN,21,1094,573,177.40631330367023
26,0,120,20000710,33.8773,94,167,-118.1758,10,2,0,0,25,19,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-13,LAL @ NJN,21,1098,625,191.637678967368
26,0,187,20000710,33.7873,1,257,-118.2688,3,2,0,0,21,25,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-02-13,LAL @ NJN,21,1099,201,257.00194551792794
26,0,268,20000710,33.8543,180,190,-118.0898,8,3,0,0,11,26,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-02-13,LAL @ NJN,21,1102,491,261.72504656604804
26,0,45,20000723,34.0293,191,15,-118.0788,6,1,0,0,52,19,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-14,LAL @ PHI,14,1118,412,191.58809983921236
26,0,16,20000739,34.0083,64,36,-118.2058,9,1,0,0,55,7,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2001-02-16,LAL @ CHH,23,1131,595,73.43023900274328
12,2,61,20000739,34.0443,0,0,-118.2698,5,1,0,0,26,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-16,LAL @ CHH,23,1133,326,0.0
0,1,120,20000739,34.0443,0,0,-118.2698,0,1,0,0,46,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-16,LAL @ CHH,23,1135,46,0.0
27,2,247,20000739,34.0443,0,0,-118.2698,2,2,0,0,14,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-16,LAL @ CHH,23,1138,134,0.0
15,1,254,20000739,34.0443,0,0,-118.2698,1,2,0,0,46,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-16,LAL @ CHH,23,1139,106,0.0
26,0,355,20000739,33.8923,201,152,-118.0688,5,3,0,0,55,25,,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-02-16,LAL @ CHH,23,1142,355,252.00198411917316
27,2,88,20000753,34.0293,-27,15,-118.2968,2,1,0,0,1,3,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-18,LAL @ IND,11,1151,121,30.886890422961002
26,0,121,20000753,33.9153,-147,129,-118.4168,11,2,0,0,18,19,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-18,LAL @ IND,11,1152,678,195.57607215607945
12,2,238,20000753,34.0103,-12,34,-118.2818,0,2,0,0,44,3,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-18,LAL @ IND,11,1155,44,36.05551275463989
26,0,354,20000753,33.8463,-42,198,-118.3118,0,3,0,0,33,20,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-18,LAL @ IND,11,1165,33,202.40553352119602
5,1,378,20000753,34.0233,1,21,-118.2688,11,4,0,0,6,2,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-18,LAL @ IND,11,1167,666,21.02379604162864
27,2,446,20000753,34.0163,-4,28,-118.2738,3,4,0,0,44,2,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-18,LAL @ IND,11,1172,224,28.284271247461902
41,0,474,20000753,34.0103,-4,34,-118.2738,0,4,0,0,36,3,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-18,LAL @ IND,11,1174,36,34.23448553724738
27,2,164,20000767,34.0443,0,0,-118.2698,5,2,0,0,20,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-02-20,LAL @ DAL,13,1180,320,0.0
26,0,170,20000828,33.9263,167,118,-118.1028,4,2,0,0,4,20,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-28,LAL @ DEN,6,1200,244,204.48227307030797
26,0,196,20000828,33.9593,167,85,-118.1028,1,2,0,0,38,18,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-02-28,LAL @ DEN,6,1202,98,187.38729946290383
56,0,213,20000852,34.0423,117,2,-118.1528,11,3,0,0,22,11,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2001-03-03,LAL @ VAN,2,1227,682,117.01709276853532
34,2,239,20000852,34.0313,5,13,-118.2648,7,3,0,0,52,1,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-03-03,LAL @ VAN,2,1228,472,13.92838827718412
26,0,262,20000852,33.9323,-115,112,-118.3848,4,3,0,0,25,16,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-03-03,LAL @ VAN,2,1229,265,160.52725625263767
27,2,26,20000860,34.0443,0,0,-118.2698,9,1,0,0,38,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-03-04,LAL vs. GSW,9,1237,578,0.0
26,0,115,20000860,33.9193,79,125,-118.1908,1,1,0,0,4,14,,0,0,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2001-03-04,LAL vs. GSW,9,1241,64,147.87156589419075
26,0,106,20000871,33.9783,-111,66,-118.3808,1,1,0,0,24,12,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2001-03-06,LAL @ GSW,9,1256,84,129.1394595001853
26,0,254,20000884,33.8813,115,163,-118.1548,9,3,0,0,58,19,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-03-07,LAL vs. TOR,17,1279,598,199.48433522459854
27,2,344,20000884,34.0443,0,0,-118.2698,0,3,0,0,2,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-03-07,LAL vs. TOR,17,1293,2,0.0
26,0,377,20000884,33.9363,-126,108,-118.3958,9,4,0,0,24,16,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-03-07,LAL vs. TOR,17,1295,564,165.95180023127196
12,2,287,20000896,34.0443,0,0,-118.2698,6,3,0,0,20,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-03-09,LAL vs. SAS,5,1319,380,0.0
26,0,303,20000896,33.8583,14,186,-118.2558,5,3,0,0,18,18,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2001-03-09,LAL vs. SAS,5,1320,318,186.52613757862463
41,0,308,20000896,33.9663,-6,78,-118.2758,4,3,0,0,42,7,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2001-03-09,LAL vs. SAS,5,1321,282,78.23042886243178
56,0,358,20000896,33.9763,22,68,-118.2478,0,3,0,0,27,7,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2001-03-09,LAL vs. SAS,5,1322,27,71.47027354082255
26,0,525,20000896,33.7873,49,257,-118.2208,0,5,0,0,3,26,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-03-09,LAL vs. SAS,5,1334,3,261.6295090390226
1,2,404,20000936,34.0443,0,0,-118.2698,7,4,0,0,57,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-03-15,LAL @ DET,15,1351,477,0.0
26,0,303,20000942,34.0843,146,-40,-118.1238,4,3,0,0,21,15,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2001-03-16,LAL @ WAS,24,1373,261,151.38031576133008
26,0,321,20000942,34.0503,-166,-6,-118.4358,1,3,0,0,57,16,,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2001-03-16,LAL @ WAS,24,1375,117,166.10839834276894
27,2,352,20000942,34.0353,11,9,-118.2588,10,4,0,0,44,1,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-03-16,LAL @ WAS,24,1380,644,14.212670403551895
41,0,34,20000958,33.9513,-16,93,-118.2858,7,1,0,0,11,9,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2001-03-18,LAL @ ORL,25,1382,431,94.36630754670864
50,3,173,20000958,34.0443,0,0,-118.2698,5,2,0,0,57,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-03-18,LAL @ ORL,25,1385,357,0.0
26,0,51,20000965,33.9223,-50,122,-118.3198,4,1,0,0,42,13,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2001-03-19,LAL @ ATL,26,1399,282,131.84839779079607
0,1,124,20000965,34.0443,0,0,-118.2698,8,2,0,0,5,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-03-19,LAL @ ATL,26,1403,485,0.0
26,0,235,20000981,34.0633,-101,-19,-118.3708,10,3,0,0,18,10,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2001-03-21,LAL @ MIL,16,1428,618,102.77159140540736
26,0,438,20000981,33.8163,-115,228,-118.3848,3,4,0,0,0,25,,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-03-21,LAL @ MIL,16,1434,180,255.3605294480727
0,1,80,20001121,34.0443,0,0,-118.2698,3,1,0,0,26,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-04-10,LAL vs. PHX,19,1444,206,0.0
26,0,302,20001121,34.0163,226,28,-118.0438,5,3,0,0,48,22,,1,0,Right Corner 3,3,1610612747,Los Angeles Lakers,2001-04-10,LAL vs. PHX,19,1448,348,227.72790781983662
41,0,272,20001136,33.8523,-48,192,-118.3178,6,3,0,0,54,19,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2001-04-12,LAL vs. MIN,10,1466,414,197.9090700296477
26,0,391,20001136,33.8583,49,186,-118.2208,7,4,0,0,48,19,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2001-04-12,LAL vs. MIN,10,1476,468,192.3460423299632
26,0,129,20001162,33.9323,155,112,-118.1148,10,2,0,0,47,19,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-04-15,LAL vs. POR,0,1478,647,191.23022773609824
26,0,261,20001162,34.0213,193,23,-118.0768,9,3,0,0,2,19,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-04-15,LAL vs. POR,0,1485,542,194.36563482261982
12,2,352,20001162,34.0443,0,0,-118.2698,0,3,0,0,5,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-04-15,LAL vs. POR,0,1491,5,0.0
56,0,406,20001162,33.9973,121,47,-118.1488,7,4,0,0,11,12,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2001-04-15,LAL vs. POR,0,1494,431,129.80754985747168
27,2,88,20001177,34.0443,0,0,-118.2698,3,1,0,0,17,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-04-17,LAL vs. DEN,6,1500,197,0.0
56,0,173,20001177,34.0463,142,-2,-118.1278,8,2,0,0,18,14,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2001-04-17,LAL vs. DEN,6,1501,498,142.01408380861386
26,0,188,20001177,33.8983,85,146,-118.1848,6,2,0,0,13,16,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-04-17,LAL vs. DEN,6,1503,373,168.94081803992782
34,2,188,20100012,34.0443,0,0,-118.2698,4,2,0,1,58,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-10-30,LAL vs. POR,0,1519,298,0.0
26,0,244,20100012,33.9153,7,129,-118.2628,10,3,0,1,51,12,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2001-10-30,LAL vs. POR,0,1524,651,129.18978287774928
41,0,352,20100012,33.9763,-27,68,-118.2968,0,3,0,1,55,7,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2001-10-30,LAL vs. POR,0,1529,55,73.16419889536138
1,2,442,20100012,34.0443,0,0,-118.2698,4,4,0,1,29,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-10-30,LAL vs. POR,0,1533,269,0.0
47,1,81,20100023,34.0443,0,0,-118.2698,3,1,0,1,30,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-11-01,LAL @ UTA,1,1538,210,0.0
26,0,109,20100023,34.0593,180,-15,-118.0898,0,1,0,1,40,18,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-01,LAL @ UTA,1,1539,40,180.62391868188442
27,2,315,20100023,34.0443,0,0,-118.2698,4,3,0,1,13,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-11-01,LAL @ UTA,1,1546,253,0.0
26,0,491,20100023,33.8733,73,171,-118.1968,2,4,0,1,10,18,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-01,LAL @ UTA,1,1555,130,185.930094390338
26,0,116,20100033,33.9033,-92,141,-118.3618,0,1,0,1,31,16,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-02,LAL vs. PHX,19,1559,31,168.35973390332975
17,0,282,20100033,34.0103,58,34,-118.2118,7,3,0,1,10,6,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2001-11-02,LAL vs. PHX,19,1563,430,67.23094525588644
12,2,376,20100033,34.0443,0,0,-118.2698,10,4,0,1,20,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-11-02,LAL vs. PHX,19,1565,620,0.0
26,0,107,20100051,33.8633,-141,181,-118.4108,0,1,0,1,17,22,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-04,LAL vs. UTA,1,1574,17,229.43844490407443
26,0,520,20100051,33.8713,-65,173,-118.3348,0,4,0,1,29,18,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-04,LAL vs. UTA,1,1591,29,184.808008484481
26,0,70,20100083,34.0233,-86,21,-118.3558,5,1,0,1,32,8,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2001-11-09,LAL vs. MEM,27,1594,332,88.52683209061533
26,0,393,20100083,34.0103,-172,34,-118.4418,0,3,0,1,33,17,,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-09,LAL vs. MEM,27,1605,33,175.32826355154492
26,0,282,20100097,33.8883,91,156,-118.1788,8,3,0,1,42,18,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-11,LAL vs. ORL,25,1611,522,180.60177186284747
26,0,425,20100097,33.8653,-14,179,-118.2838,10,4,0,1,54,17,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-11,LAL vs. ORL,25,1614,654,179.5466513193716
26,0,10,20100119,34.0443,180,0,-118.0898,10,1,0,1,28,18,,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-15,LAL @ HOU,4,1620,628,180.0
26,0,132,20100119,34.0253,-134,19,-118.4038,5,2,0,1,42,13,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2001-11-15,LAL @ HOU,4,1626,342,135.34031180694095
26,0,199,20100119,33.8943,138,150,-118.1318,10,3,0,1,48,20,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-15,LAL @ HOU,4,1630,648,203.82345301755635
26,0,225,20100119,33.7933,11,251,-118.2588,6,3,0,1,28,25,,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2001-11-15,LAL @ HOU,4,1632,388,251.24092023394596
26,0,246,20100119,33.9453,-8,99,-118.2778,5,3,0,1,1,9,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2001-11-15,LAL @ HOU,4,1634,301,99.32270636667126
26,0,380,20100119,33.9073,-94,137,-118.3638,2,4,0,1,15,16,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-15,LAL @ HOU,4,1643,135,166.14752480852673
26,0,169,20100127,33.8813,119,163,-118.1508,5,2,0,1,20,20,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-16,LAL @ PHX,19,1651,320,201.81674856165927
26,0,302,20100127,33.9193,-101,125,-118.3708,3,3,0,1,6,16,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-16,LAL @ PHX,19,1655,186,160.70469812671936
26,0,337,20100127,34.0103,-124,34,-118.3938,11,4,0,1,15,12,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2001-11-16,LAL @ PHX,19,1658,675,128.57682528356344
26,0,409,20100127,33.8963,3,148,-118.2668,4,4,0,1,50,14,,0,4,Mid-Range,1,1610612747,Los Angeles Lakers,2001-11-16,LAL @ PHX,19,1659,290,148.03040228277433
26,0,98,20100143,33.8463,-4,198,-118.2738,0,1,0,1,30,19,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-18,LAL vs. SAC,7,1665,30,198.04039991880444
26,0,409,20100143,33.9153,30,129,-118.2398,8,4,0,1,20,13,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2001-11-18,LAL vs. SAC,7,1675,500,132.4424403278647
15,1,527,20100143,34.0443,0,0,-118.2698,1,4,0,1,5,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-11-18,LAL vs. SAC,7,1680,65,0.0
26,0,347,20100152,33.9003,81,144,-118.1888,1,3,0,1,23,16,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-20,LAL @ LAC,3,1690,83,165.21803775617238
26,0,25,20100161,34.0183,-48,26,-118.3178,7,1,0,1,51,5,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2001-11-21,LAL @ DEN,6,1696,471,54.589376255824725
26,0,66,20100178,33.9783,-33,66,-118.3028,6,1,0,1,4,7,,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2001-11-23,LAL vs. GSW,9,1714,364,73.79024325749306
26,0,386,20100178,33.9003,-166,144,-118.4358,10,4,0,1,29,21,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-23,LAL vs. GSW,9,1721,629,219.75440837443966
26,0,55,20100192,33.8793,-65,165,-118.3348,4,1,0,1,31,17,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-25,LAL vs. DEN,6,1726,271,177.341478509682
26,0,64,20100192,33.8633,-58,181,-118.3278,3,1,0,1,23,19,,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-25,LAL vs. DEN,6,1728,203,190.06577808748213
26,0,198,20100192,33.9193,104,125,-118.1658,1,2,0,1,18,16,,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-25,LAL vs. DEN,6,1734,78,162.60688792299052
26,0,206,20100192,33.9473,125,97,-118.1448,0,2,0,1,47,15,,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2001-11-25,LAL vs. DEN,6,1735,47,158.22136391777187
26,0,344,20100192,33.9323,3,112,-118.2668,9,4,0,1,58,11,,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2001-11-25,LAL vs. DEN,6,1740,598,112.04017136723775
41,0,40,20100204,33.9193,-94,125,-118.3638,6,1,0,1,22,15,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2001-11-27,LAL vs. MIL,16,1744,382,156.40012787718558
26,0,89,20100204,33.9363,-138,108,-118.4078,1,1,0,1,0,17,,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2001-11-27,LAL vs. MIL,16,1747,60,175.2369823981228
26,0,243,20100204,34.0353,-138,9,-118.4078,10,3,0,1,20,13,,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2001-11-27,LAL vs. MIL,16,1752,620,138.2931668593933
12,2,395,20100204,34.0443,0,0,-118.2698,8,4,0,1,3,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-11-27,LAL vs. MIL,16,1763,483,0.0
12,2,444,20100204,34.0443,0,0,-118.2698,3,4,0,1,57,0,,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2001-11-27,LAL vs. MIL,16,1765,237,0.0
